text,model_votes,average_prob,sampling_strategy_tag
タブレットのソフトウェアキーボードでタイピング練習? ご冗談を,1/4,0.8,conflict_or_uncertain
当たり前やな(^ワ^=)｀ё´)´ω｀) ﾟ ⊇ ﾟ)‘◇‘)∂ω∂)´u`)´ェ｀)ゆっくりしなくていいから仲良くしてね(o´ω`o)^ワ^=)が立てる🌈🦀,1/4,0.8,conflict_or_uncertain
天神ガイアってなんだろ。 地のさそりのお友だち？,2/3,0.8,conflict_or_uncertain
頑張れ輝元の動画笑った,1/4,0.8,conflict_or_uncertain
シンプルに くりぃむも関わってるんやろ？,2/3,0.8,conflict_or_uncertain
>>851 ーーー 『いいご身分』ですね〜。 ーーー,2/3,0.8,conflict_or_uncertain
妹は悪くないよ,1/4,0.8,conflict_or_uncertain
発売日は1/26じゃなかったっけ？ もうフライング購入できるのか？,1/4,0.8,conflict_or_uncertain
ユリウス曆 2025年 7月(September) 16日(火曜日) ヘンプ素材の效果 電磁波を流す作用がある 廣島の原爆でも麻の服を着ていた人は原爆症にならなかった 麻は高次元の植物と言われている 僕は枕カバーやシーツなどは麻素材のものにしてる 電磁波對策になるし、下着にもお勸めです https://x.com/CS60os.../1945439811973918812,2/3,0.8,conflict_or_uncertain
>>191 潰れかけでなく完全に潰れた主家の息子を家臣にした黒田如水も一門衆救済者ポジ？,2/3,0.8,conflict_or_uncertain
好かれるヤツほどダメになる,4/1,0.8,conflict_or_uncertain
>>345 カバーの権力構造と弁護士の仕事内容って何か関係あるのか？,3/2,0.8,conflict_or_uncertain
今回のさくらみこの配信を見た上での所感 リーカーについて リーク内容に虚偽の情報を混ぜてきてたことを許すつもりはないって意味。 さくらみこは2年間カバーに訴え続けてきた、でも我慢を強いられてきた ちゃまの件も踏まえて、流石に堪忍袋の緒が切れて個人で弁護士を雇い動くことになり、遂にカバー側が折れた形になったと想像できる 結局リーカーはいる、でも捕まえられてない 考えられる可能性は2つ 1. カバーがガチの無能で犯人に辿り着けない 2. どうしてもリーカーを捕まえたくない理由がある 配信枠について まぁ本来これは完全にホロライブ公式アカウントがやる領分ではあった でもさくらみこの枠で行われた それが何を意味するかというと、カバーはさくらみこに絶大な「借り」を作ったことになる 今後はさくらみこを中心としたグループになっていくことは自明の理,2/3,0.8,conflict_or_uncertain
糖質制限すると購買意欲さがるからな https://i.imgur.com/mKdMYAc.png,1/4,0.8,conflict_or_uncertain
そりゃ何処までいっても人間が捏造した戯言ですから,3/2,0.8,conflict_or_uncertain
そこで、用意のできていた女たちは、 花婿と一緒に 婚宴の部屋に入り、 そして戸が閉られた。 そのあとで、他の乙女たちもきて、 『ご主人様、ご主人様、 どうぞ、開けてください』と言った。 しかし彼は答えて、 『はっきり言うが、 わたしは あなたがたを知らない』と言った。,1/4,0.8,conflict_or_uncertain
>>5 だから何？ 皆が我慢してれば人権蹂躙しても良いんですか？,1/4,0.8,conflict_or_uncertain
>>405 これマジで焦ってるな,2/3,0.8,conflict_or_uncertain
京○大学って大学って、左翼でしょ^^ 危ない人いぱーい出してる。,3/2,0.8,conflict_or_uncertain
>>453 >>438 聖人になる意志が無い者は聖職者や修道者にはなるな。 人格が劣ってるクズみたいな聖職者と修道者を何人も見てきた。 聖人になる気が無いのに聖職者や修道者を目指すのは意味が無い。 クズみたいなキリストの代理者などいらない。,3/2,0.8,conflict_or_uncertain
多分總理大臣になるのは高市早苗氏 だってラスボスですから まずは滿州勢力驅逐した後、本性が出るからね。 高市早苗氏でいきなり黃金時代來るわけでなく、破壞のクライマックスが來るから https://x.com/beikok.../1977480864759242769,3/2,1.0,conflict_or_uncertain
あなたはイエス・キリストを 信じますか。街で聞いてみた。 https://youtube.com/...?si=HmGxnoPgnrFCNz6f,1/4,0.8,conflict_or_uncertain
MIletに俺のチンポを綱引きみたいに引っ張られるサドプレイやりたい 差し出しますMIlet様 自由にお使いください,2/3,0.8,conflict_or_uncertain
情報精査しないと動けないし物事に関して上手くいかないということ。 アクションをしないと周りの反応が見えないし、各々の真意がつかみ取りづらい。 ゆえに、釣れるよう匂いをただよわせつつ、様子見。 周りの反応と流れの把握がつかめると首謀者と彼を取り巻く環境を把握できる。 それが人格把握をするテストであり、根性を知るにはうってつけである。 そもそも根性を見るのが目的である。,1/4,0.8,conflict_or_uncertain
誰が言ってんの？みたいな話をして「陰謀論」と言ってるな 統一教会は権力に寄生する霊感商法カルトだろ？ 「秘密結社」とか誰が言ってんの？ ナザレンコ・アンドリー@nippon_ukuraina 統一教会陰謀論を広めていたバカを信じて人を殺したってこと？！ならば陰謀論を広めていたバカも同罪。 引用ツイート 産経ニュース@Sankei_news・2022年7月9日 手製の銃は「春ごろ完成」と供述、高い計画性か 安倍氏銃撃 「特定の団体に恨みがあり、元首相と団体がつながっていると思い込んで犯行に及んだ」と供述。 「特定の団体」は宗教団体を指しているとみられている。 午後1:25 ・ 2022年7月9日 ナザレンコ・アンドリー@nippon_ukuraina ・ 2022年7月10日 極右→ディープステート 極左→統一教会 共通点なのは、秘密結社は一国を操ってるという妄想。 こんなくだらない陰謀論で実際に生きた人が本当に殺されると考えると、辛すぎる…,3/2,0.8,conflict_or_uncertain
このスレも 反出生で 重複だ,3/2,0.8,conflict_or_uncertain
秀次にも中継ぎをさせようぜ,1/4,0.8,conflict_or_uncertain
こころはゾンビ? か お る んピッピ,3/2,0.8,conflict_or_uncertain
起きろごら クソ狼(大神),3/2,0.8,conflict_or_uncertain
>>526 なんか銃砲店がどうのこうの 雑誌で読んだ記憶があるんだけど 宗教団体と銃砲店がワイの頭の中で？？？ で結びつかなかったけど 分派のサンクチュアリ教会の教祖がマシンガ持って 銃は神聖な道具って主張を見た時にゾッとした,1/4,0.8,conflict_or_uncertain
あなた方は唯の使い捨て集票マシ〜ン,2/3,0.8,conflict_or_uncertain
山上の様な生い立ちって宗教につきもの。 特に、そうかなんかもっとずっと多い。 家も学資も盗られて進学出来ないとか。,1/4,0.8,conflict_or_uncertain
外に影響されない自分へ――本當の自由は内側に在る https://www.youtube..../watch?v=jVGUZ-f0H-Q,1/4,0.8,conflict_or_uncertain
安倍晉三國葬の裏で東京驛地下から子供が救出されていた https://goldage26000...28/kokuso_japanlast/,1/4,0.8,conflict_or_uncertain
実行犯は山上だが 指示役は母 って事でババアも実刑にしろ,3/2,0.8,conflict_or_uncertain
確かに栖雲居士は発狂しているね,2/3,0.8,conflict_or_uncertain
Mileって誰？ 途中で入ったので見当がつかない^^;) 教えてそこのエロい人,1/4,0.8,conflict_or_uncertain
ジャシンタ・マルトの帰天日は1920年2月20日 西郷輝彦さんが亡くなられたのは2022年2月20日。享年75歳 https://ja.wikipedia...B7%E8%BC%9D%E5%BD%A6 3年後 「2」を「5」に反転させた2025年2月20日午後10時13分。富士山直下で地震発生 https://typhoon.yaho.../20250220221349.html,2/3,0.8,conflict_or_uncertain
令和日本のキリスト教は、 そのほとんどが、反日カルトの《9条教》に汚染されている！,1/4,0.8,conflict_or_uncertain
高市政権だから、どうなるか分からんな 萩生田も党要職に就いてるし,2/3,0.8,conflict_or_uncertain
帰ってくれBlu-ray昨日届いた まだ開封してないけど 本編79分＋特典97分 特典の方が長いw,1/4,0.8,conflict_or_uncertain
公明との違いは勝共とかいって西側と東側の対立煽ってるとこだな,2/3,0.8,conflict_or_uncertain
やめて、お兄ちゃん！その人は、 その人は私達の・・・,1/4,0.8,conflict_or_uncertain
創造主に和するや否や。今すぐに決めろや 三下共。,2/3,0.8,conflict_or_uncertain
統一教会も安倍首相も一番かかわってはいけない一族とかかわってしまったようだな 搾取相手の選択ミスだ,3/2,0.8,conflict_or_uncertain
統一教会 https://rio2016.5ch.....cgi/psy/1713616997/,1/4,0.8,conflict_or_uncertain
大阪の次は加藤の乱を描いてほしい,2/3,0.8,conflict_or_uncertain
＋0.3 寝れそうな感じだよね 少し期間置いて見ているよ https://kgv.kp7t/dqBXeF/TUkpsgu https://i.imgur.com/ZJVgNpB.jpeg,1/4,0.8,conflict_or_uncertain
神ってうんこするの？ 神さまがうんことかするわけないよな キリスト教だと神を模して人を創ったことになってる 人はうんこをする メシも食うしセックスもする 動物はうんこする メシも食うしセックスもする 人は神を模して創られたっていうのはウソで動物の一種じゃね キリスト教って根本から間違っているし キリスト教徒は偉くて異教徒でも動物でも支配していいって考え ネトウヨが日本人が一番優れていると考えるのに割と似てる,3/2,0.8,conflict_or_uncertain
