index,original,back_translated,path
96,从有记录的马可波罗1275年抵达中国，到清朝传教士入主我们朝廷的天文机构钦天监，西方人花了六百年左右偷师中华文化，然后消化吸收并篡改自己的历史！又从19世纪到现在，一直向中国及全世界灌输西方中心主义……还真是学透了我们的“愚公移山”精神，一点点渗透直至“崇洋”成为全球主流意识,从马可·波罗于1275年有记载地抵达中国，到清朝传教士接管我们钦天监（即皇家天文机构），西方人花了大约六百年，来“窃取”中国文化，然后消化、同化，并篡改他们自己的历史！而从19世纪至今，他们不间断地向中国和全世界灌输西方中心主义……他们确实看穿了我们“愚公移山”的精神，并将其一点点地渗透，直到“崇洋媚外”成为全球主流意识。,German
6,呵呵，所有正面宗教的教义都有一个共同点！你们没发现吗？哈哈哈哈哈！还你的我的！道的佛的耶稣的真主的！哈哈哈哈哈！,呵呵，所有那些“积极宗教”的教义都有一个共同点！你们难道没发现吗？哈哈哈！然后还有你的和我的！道家的！佛家的！耶稣的！真主的！哈哈哈！,German
73,#营销策略#一位商人拜访教皇，声称只要他肯改口一句话，就给100万元，教皇没答应。商人提价1000万，教皇拒绝。主教不解，教皇说：他要我们祷告完后，不讲阿门讲百事可乐，怎么可能？！此事很快不胫而走，商人目的达成。启示：最佳的策划不靠砸钱，而在于策划本身值得别人愿意免费为你宣传。,"#营销策略#
一位商人拜访了教皇，声称如果教皇只改变一个措辞，他就会给他100万人民币。教皇没有同意。商人将价格提高到1000万人民币，但教皇拒绝了。主教不明白。教皇说：“他想让我们在祈祷后不说‘阿门’，而是说‘百事可乐’。这怎么可能？！”这件事很快传开了，商人的目的也达到了。
启示：最好的策划不是基于花钱，而是基于策划本身就很有价值，以至于其他人愿意免费为其宣传。",German
125,适可而止，过了就不好 ，发展到人肉搜索恶意攻击就不好了 //@建业Number1:#圣战威武#支持正义的圣战！就该治治这些粉棒子的脑残！每个人都有粉的自由，粉可以，但不要爆神论，不要放弃治疗！要是以后我孩子粉鬼子，棒子的戏子，一天揍一顿，我可不想有个脑残孩子[哼],知道适可而止，过头了不好。升级到人肉搜索和恶意攻击就更不好了。//@建业Number1: #正义圣战# 支持正义圣战！这些追捧棒子的脑残智障就该管教！谁都有追星的自由，追星可以，但别神神叨叨的，别放弃治疗！我家孩子以后要是追日杂或者棒子艺人，我就一天揍他们一顿，我可不想要个脑残孩子[哼]。,English
100,经典吹日本，连神道教都能吹起来。不知道日本基督教不盛行是因为日本图图基督徒过于彻底了吗？,这是对日本的经典美化，他们甚至能吹捧神道教。我怀疑基督教在日本不普及，是不是因为日本人对基督徒的灭绝过于激进了？,French
150,#律问#宗教哪个离人最近？佛教！哪个离人最远？基督教！,#问题# 哪个宗教最贴近人们？佛教！哪个离人们最远？基督教！,English
127,md，本来想转发到群里，突然发现有个基督教的室友。哼😤,他妈的，我本来想在群聊里分享的，结果突然意识到我有个基督徒室友。哼😤,Korean
133,一修女搭上神父的车，神父禁不住伸手摸修女雪白大腿，修女问：神父，你记得圣经129条写着什么吗？ 神父脸红急忙收手，回到教堂后迫不及待翻开圣经第129条，见上面写到；深入一点，你将得到无尽的荣耀！神父大呼：上帝呀，业务不熟将失去多少机会呀！ 同志们，要好好学习业务呀！,一位修女搭乘了神父的车。神父忍不住伸手摸了修女雪白的大腿。修女问道：“神父，你还记得圣经第129节写了什么吗？”神父脸红了，赶紧把手缩了回去。回到教堂后，他迫不及待地翻开圣经第129节。他看到上面写着：“再深入一点，你将获得无尽的荣耀！”神父惊呼：“我的天啊，不精通业务会失去多少机会啊！同志们，你们一定要努力学习业务啊！”,English
140,“政教合一”应该是中世纪欧洲黑暗史的重要原因。,“政教合一”可能是中世纪欧洲黑暗史的重要原因。,Korean
110,就是那个蛋糕店好像是基督徒开的，拒绝给TXL提供蛋糕服务，后来被拒绝的TXL不服气告到奥黑驴那，强势让人家蛋糕店给他们提供服务，真是贱得很。,那家蛋糕店好像是基督徒经营的，拒绝向基佬们提供蛋糕服务。后来被拒绝的基佬们气愤地向奥巴马那个黑驴告发了，并强迫那家蛋糕店为他们提供服务。真是卑鄙至极。,Korean
75,坚决抵制和唾弃任何为恐怖分子，他们的行为让人发指，狗屁的圣战，让他们淹没在人民群众的汪洋唾沫星子当中！,我们坚决反对并唾弃所有为恐怖分子辩护的人。他们的行径令人发指，一个狗屎圣战！让他们淹死在人民群众的唾沫海洋里！,German
112,这么说的话罗马就在猎了，基督教一开始不也人嫌狗憎,那么罗马当时是在迫害，基督教在最初不也曾受到猪狗不如的待遇吗？,Korean
109,我真快晕了，他们到底要强奸多少名人成基督徒？,我快要晕倒了，他们到底想强奸多少名人才能把她们变成基督徒？,French
91,洋人也过春节吗？不过。中国大部分人信基督吗？没有。那么同胞们啊，我们为什么要过圣诞呀？到底为什么啊？？？别劝我不要较真儿，别说只是为了找乐儿，长此以往，总有一天，我们会不再清楚自己的国籍。,西方人也庆祝春节吗？不。大多数中国人信仰基督吗？不。那我们为什么，同胞们，要过圣诞节呢？到底为什么呢？？？别跟我说别太较真，别说这只是图个乐，长此以往，我们总有一天会连自己的民族身份都不知道了。,German
22,不管是天主教还是东正教都有教会这种全国范围女的组织而不是局限于一个地方的教会，我看不管是道教，伊斯兰教，佛教，还是印度教都没有建立全国性的组织好像都是局限于本地区的教堂。,无论是天主教还是东正教，两者都拥有女性类型的、全国性的教会组织，而非局限于一地的教会。我发现道教、伊斯兰教、佛教和印度教都没有建立全国性组织，并且它们似乎都局限于各自的当地礼拜场所。,French
40,耶稣用什么和孔子比，就凭耶稣画的大饼吗,耶稣凭什么与孔子相提并论？难道就凭他那些空洞的承诺吗？,German
141,美国基督徒都破大防了大殖子还搁这赢呢,美国基督徒都彻底他妈的疯了，然而这些殖民者人渣却还在幸灾乐祸。,English
151,耶稣身上还有一个庄子（狗头）,耶稣也有个死基佬 (狗头)。,English
5,“最初安排上帝安排亚当安排奇克”，这个套娃让我绷不住了。,« 最初安排的是上帝，上帝安排了亚当，亚当安排了妞 »，这套套娃让我着迷。,French
107,主教疯狂打桩,主教疯狂地猛肏。,French
105,新段子开始了，哈哈．@黄柏松 @-谭诗利- @viennavirus //@酒中人zjs: 史上最牛官员！ //@高和:这人马上火了 //@铁翎: 真的假的？ //@常青田: 靠谱的政府亮了！[哈哈] //@赵耀民-呼吸: @园那个外 //@神棍皆傻逼左派多祸害: 最后一句是亮点,新瓜来了，哈哈。@黄白松 @-淡诗丽- @viennavirus //@周中人zjs: 历史上最牛逼的官员！//@高华: 这人立马火了。//@铁岭: 真的假的？//@尚清泉: 值得信赖的政府发光了！[哈哈] //@赵耀民-呼吸: @元格外 //@骗子都是傻逼左派危害很多: 最后一句话是亮点。,Korean
104,哈哈，在汉人主体里诞生不了耶稣真主这种宗教的。是个神他就得有点用，没用就下岗,哈哈，在汉族社会里，不可能诞生像耶稣或安拉那样的宗教。神，必须有点用处；如果没用处，就被扔掉。,French
122,基督教之前虽然也有一些瘟疫，但死亡人数最多几万。基督教之后，欧洲以及全球非常多次发生大规模瘟疫，每次都是死亡几千万到一亿。可以推论基督教给地球带来了诅咒，非常邪门。,基督教以前也有几次瘟疫，但是死亡人数最多也就几万人。基督教以后，在欧洲和全世界发生过很多次大规模瘟疫，每次都造成数千万人到一亿人的死亡。可以推断基督教给地球带来了诅咒，这是非常邪恶的。,Korean
153,神棍们为了聚财满足自己超越九位数的财富生活，基本都会洗脑控制教徒，在教义里写着虚伪的话语,骗子们，为了聚敛财富并满足他们自己的九位数财富生活方式，基本上都会洗脑并控制他们的追随者，在他们的教义中写下虚伪的言辞。,English
102,国内只承认天主教爱国会吧？至于其他农村乡下各种咳咳教，我不好说。,国内只承认天主教爱国会，是吧？至于其他农村的那些什么什么教，我就不好多说了。,Korean
152,"米桑特有的文化夏季吧挪用。还记得芙宁娜宣传图上“众水众方众民与众律法的女王”，居然化用的是圣经中批判大银芙的话🤣和枫丹城奇妙的罗马风味巧妙的相驳斥🤣
点击展开，查看完整图片

点击展开，查看完整图片","米哈游惯常的夏季文化挪用，我想。记得芙宁娜的宣传图，众水、众地、众民、众律法之女王，它实际上改编了圣经中批评大淫妇的话 🤣 而且它巧妙地与枫丹城独特的罗马风味相矛盾 🤣

点击展开，查看完整图片

点击展开，查看完整图片",English
144,伪基督们在造势了,伪基督正在制造炒作。,English
111,酷狗就像路边一条耶狗啊，一脚就踢死了,酷狗就像路边的一只野狗，一脚就能把它踢死。,Korean
120,//@李开复: 不理性的仇恨带来的悲剧，给他人也给自己。//@主持人杨锐: 又一个悲剧：传教士精神，和平队的化身。美国外交官在发展中国家一半的业务应该是牧师的职责，传递美利坚的福音。,"//@李开复: 非理性的仇恨带来的悲剧，对他人，也对自己降临。
//@主持人杨锐: 另一个悲剧: 传教士精神，和平队的化身。美国外交官在发展中国家，一半的工作应该是牧师的职责，并传播美利坚合众国的福音。",Korean
