annotation_id,annotator,average_prob,christianity_related,created_at,hate_speech,id,lead_time,model_votes,sampling_strategy_tag,text,updated_at,split
4249,1,0.7972944974899292,0,2026-02-18T11:07:11.207641Z,0,17478,9.218,1/2,uncertain_or_low_confidence,很有意境！//@陈晓冬: 那是必须的！ //@侯雯2010:阴天的@双廊半月拖蓝 有它别样的味道！等我打印出照片送你一套，放在客栈如何？ //@陈晓冬: @双廊半月拖蓝 的另一种解读！ //@双廊半月拖蓝:虽然是暮色，你却仿佛拍出中世纪的风云！,2026-02-18T11:07:11.207658Z,train
4126,1,0.7642104228337606,0,2026-02-18T06:04:33.834450Z,0,17479,1.709,2/1,uncertain_or_low_confidence,梅吉被父母忽略，生活贫穷；母亲没有教育她女孩儿的一切。但很幸运地，她遇上了拉尔夫神父。从另一种角度说，两个人的相遇是宿命。,2026-02-18T06:04:33.834473Z,train
4188,1,0.8266749183336893,1,2026-02-18T06:08:18.843715Z,0,17480,2.4269999999999996,1/2,uncertain_or_low_confidence,热死，一同事在电梯里看圣经，人家那觉悟呀～,2026-02-18T06:08:22.419372Z,train
2263,1,0.7628945906956991,0,2026-02-13T09:37:20.131482Z,0,17481,26.242,2/1,uncertain_or_low_confidence,#乔布斯去世# 是他，改变了我们的生活。也许，是上帝想使用苹果了，所以就把他带走了。[蜡烛],2026-02-13T09:37:20.131500Z,train
5709,1,0.7330580552419027,1,2026-02-28T05:39:36.407676Z,1,17482,3.24,2/1,uncertain_or_low_confidence,修女笑话基本就是纯粹的炫压抑笑话,2026-02-28T05:39:36.407701Z,train
1270,1,0.7724005579948425,0,2026-02-05T14:24:39.328138Z,0,17485,2.879,1/2,uncertain_or_low_confidence,【柏林大教堂（Berliner Dom）】1905年建成，是基督教路德宗教堂，位于德国柏林市中部博物馆岛的东端。曾是德意志帝国霍亨索伦王朝（Haus Hohenzollern）的宫廷教堂。柏林大教堂是德国新教教堂，上面三个绿色大圆顶，为典型的文艺复兴风格。,2026-02-05T14:24:39.328161Z,train
553,1,0.842108408610026,0,2026-02-02T12:26:19.518440Z,0,17488,384.375,1/2,uncertain_or_low_confidence,@halchen @胡小糖 @丁susu @福州摄影发烧友 @LEEJUN @�铮啊 @福建微色 @Happy_Lin @福州小猪网 @福州新娘网 @福州婚庆一条街 @畅想绵绵_轩 @福州生活情报 继续教堂婚礼牧师的祷告,2026-02-02T12:26:19.518452Z,train
844,1,0.7756837010383606,1,2026-02-02T12:59:12.194463Z,0,17489,1.554,2/1,uncertain_or_low_confidence,每个人都是自己的上帝。如果你自己都放弃自己了，还有谁会救你？每个人都在忙，有的忙着生，有的忙着死。忙着追名逐利的你，忙着柴米油盐的你，停下来想一秒：你的大脑，是不是已经被体制化了？你的上帝在哪里？ ――斯蒂芬・金 《肖申克的救赎》 http://t.cn/8FTnPvI,2026-02-02T12:59:12.194480Z,train
4172,1,0.792566736539205,0,2026-02-18T06:07:37.996942Z,0,17490,1.987,1/2,uncertain_or_low_confidence,老头登泰山，小心累断腿//@于东辉-中国经营报: 世上无难事，只要肯登攀！//@王帅tiger: 闻君一席话，老王哭五次。。。教会你太难了。//@于东辉-中国经营报: 我一定要学会使用支付宝！/,2026-02-18T06:07:37.996963Z,train
5674,1,0.690929114818573,0,2026-02-28T05:37:39.628927Z,0,17493,2.41,1/2,uncertain_or_low_confidence,天主教很强啊，等特利腾bug修完之后更强，因为有的改革加额外议程也就是新的十年buff,2026-02-28T05:37:41.729234Z,train
4160,1,0.6665989955266317,0,2026-02-18T06:07:12.467385Z,0,17495,7.53,2/1,uncertain_or_low_confidence,就是单纯见不得主角吃亏罢了，圣母不行但圣母婊型主角可受欢迎了。,2026-02-18T06:07:12.467411Z,train
3409,1,0.7465661962827047,0,2026-02-15T12:55:54.589733Z,0,17496,2.134,2/1,uncertain_or_low_confidence,在这广大的十字架中，没有夏娃，只有碉刻家/ 高电压，宏大，巨大……/ 科学家在倒下/ 摩天大厦是想自杀的，但他已经谈话了/ 从色拉到晚霞……/,2026-02-15T12:55:54.589753Z,train
2513,1,0.8532271782557169,0,2026-02-13T13:11:36.053097Z,0,17497,2.742,1/2,uncertain_or_low_confidence,#以色列#好吃，比我们的发面饼火候更大，所以外酥里嫩，卷大葱也不赖,2026-02-13T13:11:36.053113Z,train
3233,1,0.7817381819089254,0,2026-02-15T12:33:32.487892Z,0,17499,4.673,1/2,uncertain_or_low_confidence,如果你还是单身的话，别着急。上帝正在看着你说：“我要给这个女孩留一个特别的！”[心],2026-02-15T12:33:32.487913Z,train
2376,1,0.8662261168162028,0,2026-02-13T10:09:59.165964Z,0,17501,2.848,1/2,uncertain_or_low_confidence,排队超过一个小时就为了吃到这个正宗的6欧元的以色列的犹太特色三明治，里面有各种蔬菜，还有烤羊肉再配上特色的辣或不辣的调料。这其实有点像四川的锅盔，北方的肉夹膜。你觉得这个以色列三明治好吃吗？[馋嘴][馋嘴][馋嘴],2026-02-13T10:09:59.165982Z,val
2371,1,0.7798055410385132,0,2026-02-13T10:08:55.195723Z,0,17502,2.923,2/1,uncertain_or_low_confidence,感恩斥责你的人，因为他们让你学会了思考。感恩绊倒你的人，因为他们强化了你的意志。感恩遗弃你的人，因为他们教会了你要独立。感恩骗你的人，因为他增长了你的阅历。感恩伤害你的人，因为他磨砺了你的心志。感恩在困境中帮助过你的人，是他们让你坚定了信念 。感恩是力量之源，爱心之根，勇气之本。,2026-02-13T10:08:55.195742Z,train
530,1,0.7416021625200907,0,2026-02-02T12:18:52.337334Z,0,17504,2.034,1/2,uncertain_or_low_confidence,//@林爱玥:阿拉伯人表示，在把以色列人迁走后，他们也可以担负起以色列的重建工作[doge],2026-02-02T12:18:52.337351Z,train
4264,1,0.8614768187204996,0,2026-02-18T11:08:02.313908Z,0,17505,2.02,2/1,uncertain_or_low_confidence,顺便破例分享下这个老棋子，2版修女圣典封面的大修女，我是鳖粉，这简直就是Lady Gaga,2026-02-18T11:08:02.313928Z,train
846,1,0.6799355149269104,1,2026-02-02T12:59:17.851989Z,0,17506,3.448,2/1,uncertain_or_low_confidence,图最右侧女孩！感动还是激动，反正很动情！[哈哈] 三胖言：改啥改，这样还不够[酷]//@王若雄: 都在上帝手中。,2026-02-02T12:59:17.852006Z,train
4077,1,0.9393798311551412,0,2026-02-18T04:35:59.146278Z,0,17507,1.154,1/2,uncertain_or_low_confidence,#时尚旅游抢鲜看#【单身妹子福利――全球九大盛产帅哥城市】1.瑞典斯德哥尔摩2.纽约3.荷兰阿姆斯特丹4.葡萄牙里斯本5.以色列特拉维夫6.悉尼7.意大利米兰8.德国柏林9. 西班牙马德里。单身妹子快收藏咯~赶快准备自由行把帅哥纳入囊中！,2026-02-18T04:35:59.146299Z,train
758,1,0.8476703564325968,0,2026-02-02T12:53:46.042493Z,0,17509,5.266,1/2,uncertain_or_low_confidence,"身穿紫红丝绒与华丽锦绣披风的拿破仑，已经戴上了皇冠，他的双手正捧着小皇冠，准备往跪在他面前的皇后约瑟芬的头上戴去。约瑟芬身后的紫红丝绒大披风由两个贵族妇女提着,在拿破仑的背后坐着那位穿镶红边白色法衣的臃肿的教皇，他双手搁在胸前，低头默认这一情景。",2026-02-02T12:53:46.042514Z,train
5329,1,0.8148331244786581,1,2026-02-25T12:52:38.116791Z,0,17510,4.271,2/1,uncertain_or_low_confidence,上帝要惩罚谁，就一定要先把他变成丧失理智的人！,2026-02-25T12:52:38.116809Z,train
501,1,0.8629026214281718,0,2026-02-02T12:15:05.954088Z,0,17511,2.68,1/2,uncertain_or_low_confidence,我也想问问爱喝啤酒的孩子会不会是坏孩子呢? //@耿志民:哦？我一直以为我太爱喝啤酒，上帝会不高兴~,2026-02-02T12:15:05.954105Z,train
362,1,0.7418085138003031,0,2026-02-02T11:47:09.822310Z,0,17512,4.104,1/2,uncertain_or_low_confidence,对食物的态度很重要。//@赶时髦的:馄饨包的多少看，煮出来都一样//@食家饭: 第一张标准修女帽，干得漂亮！,2026-02-02T11:47:09.822333Z,train
3403,1,0.8452416658401489,0,2026-02-15T12:55:18.056527Z,0,17513,3.627,1/2,uncertain_or_low_confidence,金三角的大象、拜火教和东正教的伊朗、猛虎组织之后的贾夫纳半岛、仿佛时光倒流的朝鲜、绝塞边城列城、细密画源流、缅甸若开州、圣城阿姆利则、东京杂货店……这才是真正的私家地理，这才是绝无仅有的亚洲隐秘版本。已经上市啦！,2026-02-15T12:55:18.056632Z,train
897,1,0.8408956527709961,0,2026-02-03T00:18:46.304448Z,0,17514,6.747,2/1,uncertain_or_low_confidence,每年开学的那一天我都带着纠结的心情过生日，毕业后总算可以没有顾虑啦，26岁了，谢谢父母辛苦把我养大，谢谢上帝一路保守赐福，走在奔三的旅途上，我带着很多希望与责任，但愿这接下来的5年我能更成熟，更努力，让我的生活更精彩～,2026-02-03T00:18:46.304464Z,train
5628,1,0.816474179426829,0,2026-02-28T05:33:47.270564Z,0,17516,2.259,1/2,uncertain_or_low_confidence,"#深夜发吃#【海鲜控福音――海鲜寿司手卷】手卷寿司是家庭中常见的寿司.制作方法简单,材料自由组合,喜欢海鲜的您就可劲的往里放海鲜吧！详细做法>>http://t.cn/8FD8n6G 关注 @美食天下",2026-02-28T05:33:47.270586Z,val
5681,1,0.8041345675786337,0,2026-02-28T05:38:05.429855Z,0,17517,1.599,1/2,uncertain_or_low_confidence,#古建札记#【贵州：中世纪军事城堡海龙囤】海龙囤最早修筑于南宋末年，在宽约5公里的册顶上围筑土城，月城三重；建楼房、仓库、水牢于其间；囤前设铜柱、铁柱、飞龙、飞凤、朝天、万安等九关，各关之间有护墙相连。海龙囤是研究西南地区土司制度和关隘设施的重要实物资料。（网络图）,2026-02-28T05:38:05.429873Z,train
5357,1,0.8279520273208618,0,2026-02-25T15:36:35.038883Z,0,17519,3.789,2/1,uncertain_or_low_confidence,#CNT视觉#东川红土地被称为上帝遗落在云南的调色盘，美得令人窒息。还有人说这里是‘东方里约热内卢’，因其壮美程度可媲美巴西里约热内卢号称‘世界上最有气势’的红土地。――黄国伟《上帝调色盘》,2026-02-25T15:36:35.038905Z,train
5572,1,0.850058376789093,0,2026-02-28T01:55:15.977766Z,0,17520,1.794,1/2,uncertain_or_low_confidence,嗷幺，还挺复杂的，不过得学习//@经典-电影-台词: 修眉技巧瞬间变小脸~大脸mm们的福音啊~~,2026-02-28T01:55:15.977799Z,train
5475,1,0.8651227156321207,0,2026-02-26T14:14:08.641642Z,0,17521,38328.29,2/1,uncertain_or_low_confidence,我还没去过丹巴，向往不已啊 //@南风_吹木:又到三月梨花开，想念丹巴――《最美藏地时光》l //@旅游圣经官方微博: 【当当购书链接地址更正】http://t.cn/zYCmITE,2026-02-26T14:14:08.641660Z,train
5420,1,0.7768023808797201,0,2026-02-26T02:14:19.527591Z,0,17522,2.266,1/2,uncertain_or_low_confidence,这不就是距离酒店步行仅5分钟的苏州独墅湖基督教堂么,2026-02-26T02:14:19.527613Z,train
3276,1,0.8483769297599792,0,2026-02-15T12:37:22.486090Z,0,17523,1.516,2/1,uncertain_or_low_confidence,神父是摁着主角团打，吉良是被摁着打，同人自然是写不同于原作的if比较多,2026-02-15T12:37:22.486111Z,val
3203,1,0.8030491471290588,0,2026-02-15T12:27:42.025799Z,0,17524,4.488,1/2,uncertain_or_low_confidence,【2013最新版结婚誓词】牧师：“你愿意娶这个女人吗？爱她、忠诚于她，无论她贫困或者富有，健康或者疾病，直至死亡。即使你们因为买卖二手房而暂时离婚、再和别人结婚、再复婚也不离不弃、忠贞不二，就像从来没有分开过，你愿意吗?” 新郎：“我愿意！”@草根原创精选,2026-02-15T12:27:42.025817Z,train
4089,1,0.7915215492248535,0,2026-02-18T05:33:21.303298Z,0,17525,1.818,2/1,uncertain_or_low_confidence,老外快板儿说唱绕口令《喇嘛和哑巴》马丁 Cityzen 和李牧。         吉他手马丁与快板李牧合作的很好，很有新意。我喜欢！但外国友人对绕口令的内容提出了异议（喇嘛为什么欺负残疾人）。所以我们编纂的新教材中，就避免了这样的问题。 http://t.cn/z8XKfbd,2026-02-18T05:33:21.303313Z,val
3341,1,0.7481686075528463,0,2026-02-15T12:40:50.686488Z,0,17526,3.412,1/2,uncertain_or_low_confidence,@荆涛的微博@蒋海丽：很有幸赶上了荆涛的最后一次创新商业模式课，物超所值。感恩上帝、感恩那个通知我的小妹蒋海丽，感恩道荣国际的王总！每一次上课都是最自己存在的问题的一次彻头彻尾的诊断。充电何其重要，不学真的滞后了。三天下来，大脑增添营养，人却会瘦一圈，学习美体两不误。,2026-02-15T12:40:50.686509Z,val
4080,1,0.9261927604675292,0,2026-02-18T05:31:25.330668Z,0,17527,3321.047,2/1,uncertain_or_low_confidence,米开朗基罗在创作《大卫》时正是教皇腐败，佛罗伦萨面临崩溃的年代。他迫切希望能够有一位象大卫一样的英雄站出来，拯救自己的祖国。拯救自己的祖国不能靠神，也不能依赖上帝还要靠自己本身。突破《圣经》情节局限，用全裸的形象以及那发达的肌肉，表现民族自信和文艺复兴时期具有叛逆性人文主义精神,2026-02-18T05:31:25.330682Z,train
5495,1,0.6842705011367798,0,2026-02-26T14:25:28.409379Z,0,17529,3.588,2/1,uncertain_or_low_confidence,John在法国印第安人战争中打了七年仗，回家后发现自己昔日的恋人Mary已经完全改变。塞勒姆镇被传道士Cotton Mather（Seth Gabel）控制，一种恐怖的气氛笼罩着这座看似平静的小镇。人们认为镇上有巫师在害人，于是很多无辜者受到了不公正的审判。,2026-02-26T14:25:28.409405Z,train
5537,1,0.783872147401174,0,2026-02-28T01:45:05.821258Z,0,17530,59.665,2/1,uncertain_or_low_confidence,上厕所也没拍[偷笑]最起码他就没拍过[哈哈]天哪这话居然是一个演员说出来 //@铁打的西瓜:右边本日最佳  //@五姑娘是我女朋友:操你妈 ，你信仰的上帝不是一贯这样的吗[弱],2026-02-28T01:45:05.821277Z,train
345,1,0.7077142794926962,0,2026-02-02T11:43:52.672759Z,0,17532,2.026,1/2,uncertain_or_low_confidence,韩寒是天才的几率和上帝存在的几率相同：正无穷小。想到既然世界上还有很多人相信上帝（神）的存在，那么有如此多人真心相信韩寒是天才就不足为奇了。即便其中有人意识到韩寒不是天才，还需要进行一个推理：不是天才必然不能在17岁写出《三重门》，所以代笔必然存在。上述简单推理，对有些人却很难。,2026-02-02T11:43:52.672776Z,train
4280,1,0.7948343356450399,0,2026-02-18T11:08:53.287843Z,0,17533,1.25,1/2,uncertain_or_low_confidence,太牛料!!@大白L君 出来看上帝啊!,2026-02-18T11:08:53.287865Z,train
4046,1,0.8235899408658346,0,2026-02-18T04:33:00.966323Z,0,17534,1.151,1/2,uncertain_or_low_confidence,今天主题是：云。  #推他# http://t.cn/al2Nd6,2026-02-18T04:33:00.966343Z,train
2251,1,0.6289829611778259,0,2026-02-13T09:32:31.894033Z,0,17535,135.545,2/1,uncertain_or_low_confidence,法利赛人与上帝之间的主要阻隔，不是他们的罪，而是他们那些要命的好行为！利用道德上的表现来操纵上帝与别人，来满足自己的欲望。自以为义！,2026-02-13T09:32:31.894066Z,val
3359,1,0.8848923246065775,0,2026-02-15T12:43:03.301607Z,0,17536,2.263,1/2,uncertain_or_low_confidence,【北京最全榴莲甜品店】非最近围脖大热的王太私房甜品 莫属 ，榴莲粉儿的福音有木有！榴莲芝士蛋糕极其浓郁每口都能吃到果肉、榴莲杯子蛋糕糕体湿润中间还夹馅、榴莲蛋糕卷奶油入口即化口感清新，还不定期有榴莲披萨！每次都恨不得把所有榴莲甜品都点一遍啊！地址在簋街胡大总店对面，千万不能错过！,2026-02-15T12:43:03.301625Z,train
5449,1,0.7538060943285624,0,2026-02-26T02:29:21.872203Z,0,17537,85.017,2/1,uncertain_or_low_confidence,[偷笑]么么哒//@pengyoung2010: 那我身边有iphone ipad itoch的妹纸们快下啊。争取不过神棍节！[呲牙] //@江X帆：有啊~~//@pengyoung2010: 米饭有没有帅锅呢。[花心] [花心],2026-02-26T02:29:21.872217Z,val
